age,amount,category,customer,fraud,gender,merchant,step,t_0|d,t_0|dw,t_1|d,t_1|dw,t_2|d,t_2|dw,t_3|d,t_3|dw,t_4|d,t_4|dw,t_5|d,t_5|dw,t_6|d,t_6|dw,t_7|d,t_7|dw,t_8|d,t_8|dw,t_9|d,t_9|dw,w|t_0,w|t_1,w|t_2,w|t_3,w|t_4,w|t_5,w|t_6,w|t_7,w|t_8,w|t_9
'4',53.03,'es_transportation','C1549322511',0,'M','M1823072687',148,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',31.01,'es_transportation','C1549322511',0,'M','M1823072687',149,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',17.82,'es_transportation','C1549322511',0,'M','M1823072687',150,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',29.59,'es_transportation','C1549322511',0,'M','M1823072687',151,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',16.6,'es_transportation','C1549322511',0,'M','M1823072687',152,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',33.59,'es_transportation','C1549322511',0,'M','M1823072687',153,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',5.4,'es_transportation','C1549322511',0,'M','M1823072687',154,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',29.68,'es_transportation','C1549322511',0,'M','M1823072687',155,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',37.39,'es_transportation','C1549322511',0,'M','M1823072687',156,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',19.08,'es_transportation','C1549322511',0,'M','M1823072687',157,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',21.55,'es_transportation','C1549322511',0,'M','M1823072687',158,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',10.56,'es_food','C1549322511',0,'M','M85975013',159,0.20279273,0.0018172336276620624,0.21522267,0.0,0.0056096152,0.0,0.0859511,0.0,0.15564936,0.009383220225572586,0.013570887,0.0,0.3212036,0.9887995719909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0006097959,0.0,0.0,0.0,0.004106048,0.0,0.20899770000000004,0.00018351717,0.000248925,0.0001567341
'4',18.4,'es_transportation','C1549322511',0,'M','M1823072687',160,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',66.86,'es_transportation','C1549322511',0,'M','M1823072687',161,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',12.48,'es_transportation','C1549322511',0,'M','M1823072687',162,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',27.27,'es_transportation','C1549322511',0,'M','M1823072687',163,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',25.01,'es_transportation','C1549322511',0,'M','M1823072687',164,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',0.04,'es_transportation','C1549322511',0,'M','M1823072687',165,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',23.17,'es_food','C1549322511',0,'M','M85975013',166,0.20279273,0.0018172336276620624,0.21522267,0.0,0.0056096152,0.0,0.0859511,0.0,0.15564936,0.009383220225572586,0.013570887,0.0,0.3212036,0.9887995719909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0006097959,0.0,0.0,0.0,0.004106048,0.0,0.20899770000000004,0.00018351717,0.000248925,0.0001567341
'4',6.33,'es_transportation','C1549322511',0,'M','M1823072687',167,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',117.73,'es_health','C1549322511',0,'M','M1053599405',168,0.20279273,0.056937824934720986,0.21522267,0.0,0.0056096152,0.0,0.0859511,0.0,0.15564936,0.04736487939953804,0.013570887,0.7569507360458374,0.3212036,0.13874661922454834,0.0,0.0,0.0,0.0,0.0,0.0,0.0050434005,0.0,0.0,0.0,0.005471134599999999,1.0,0.007741132800000001,0.0012369707,0.0021474906,0.0009870552
'4',55.32,'es_health','C1549322511',0,'M','M1913465890',168,0.20279273,0.056937824934720986,0.21522267,0.0,0.0056096152,0.0,0.0859511,0.0,0.15564936,0.04736487939953804,0.013570887,0.7569507360458374,0.3212036,0.13874661922454834,0.0,0.0,0.0,0.0,0.0,0.0,0.0050434005,0.0,0.0,0.0,0.005471134599999999,1.0,0.007741132800000001,0.0012369707,0.0021474906,0.0009870552
'4',16.03,'es_wellnessandbeauty','C1549322511',0,'M','M1946091778',169,0.20279273,0.7914572358131409,0.21522267,0.0,0.0056096152,0.0,0.0859511,0.20463378727436066,0.15564936,0.0,0.013570887,0.0,0.3212036,0.003909003455191851,0.0,0.0,0.0,0.0,0.0,0.0,0.038279865,0.0,0.0,0.02329183,0.0,0.0,0.00011908813999999998,0.00015155497,0.00015661806,0.99650764
'4',8.55,'es_transportation','C1549322511',0,'M','M1823072687',170,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',25.26,'es_transportation','C1549322511',0,'M','M348934600',170,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',57.31,'es_transportation','C1549322511',0,'M','M1823072687',171,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',42.44,'es_transportation','C1549322511',0,'M','M1823072687',172,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',75.3,'es_food','C1549322511',0,'M','M85975013',173,0.20279273,0.0018172336276620624,0.21522267,0.0,0.0056096152,0.0,0.0859511,0.0,0.15564936,0.009383220225572586,0.013570887,0.0,0.3212036,0.9887995719909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0006097959,0.0,0.0,0.0,0.004106048,0.0,0.20899770000000004,0.00018351717,0.000248925,0.0001567341
'4',34.7,'es_transportation','C1549322511',0,'M','M1823072687',174,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',20.3,'es_transportation','C1549322511',0,'M','M1823072687',175,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',56.68,'es_transportation','C1549322511',0,'M','M1823072687',176,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',14.14,'es_transportation','C1549322511',0,'M','M1823072687',177,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',2.43,'es_transportation','C1549322511',0,'M','M1823072687',178,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',16.04,'es_transportation','C1549322511',0,'M','M1823072687',179,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
